date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-03-06,Ringvägen 162,Tullgården,Södermalm,2,46,null,Lägenhet,1931,[Nytorget/Metargatan/Tullgården],2495000,215000,2710000,2400,Fastighetsbyrån,721.7056538992273,Skanstull
2013-03-06,Södermannagatan 76,Tullgården,Södermalm,2,41,null,Lägenhet,1887,[Katarina],2295000,0,2295000,2324,Notar,433.90617945482074,Skanstull
2013-03-06,Barnängs Tvärgränd 5,Tullgården,Södermalm,2,48,1,Lägenhet,1932,[Södermalm],2550000,400000,2950000,3102,Notar,900.4086090841935,Skanstull
2013-03-04,Katarina Bangata 42A,Tullgården,Södermalm,1,29,null,Lägenhet,null,[Södermalm],1875000,225000,2100000,1153,Gripsholms Fastighetsförmedling,473.99910075926346,Skanstull
2013-03-02,Ringvägen 158,Tullgården,Södermalm,1,33,5,Lägenhet,1930,[Södermalm],2195000,150000,2345000,1426,Svenska Mäklarhuset,686.3123541452676,Skanstull
2013-02-28,Katarina Bangata 50,Tullgården,Södermalm,2,59.5,null,Lägenhet,1971,[Södermalm],3275000,115000,3390000,2765,Mäklarringen,505.52077655088954,Skanstull
2013-02-28,Gotlandsgatan 71,Tullgården,Södermalm,3.5,81,5,Lägenhet,1926,[Södermalm-Sofo],6495000,105000,6600000,3841,Innerstadsspecialisten AB,418.8941496899818,Skanstull
2013-02-28,Skånegatan 74,Tullgården,Södermalm,1,36,2,Lägenhet,null,[Södermalm],1980000,-80000,1900000,2660,Erik Olsson Fastighetsförmedling,331.9413423643253,Medborgarplatsen
2013-02-28,Götgatan 75B,Tullgården,Södermalm,3,76,4,Lägenhet,1980,[Södermalm],4200000,420000,4620000,2422,Innerstadsspecialisten AB,306.60476158293443,Medborgarplatsen
2013-02-28,Skånegatan 86,Tullgården,Södermalm,3,81,null,Lägenhet,1906,[Nytorget/Metargatan/Tullgården],4500000,150000,4650000,3483,Fastighetsbyrån,418.6642626716253,Medborgarplatsen
2013-02-28,Katarina Bangata 52,Tullgården,Södermalm,1,37,null,Lägenhet,1971,[Södermalm],2195000,125000,2320000,1875,Mäklarringen,508.41544525093184,Skanstull
2013-02-28,Gotlandsgatan 37,Tullgården,Södermalm,2.5,55,2,Lägenhet,1948,[Södermalm],2995000,130000,3125000,2687,Notar,220.70902432076247,Skanstull
2013-02-28,Rutger Fuchsgatan 9,Tullgården,Södermalm,1,31,null,Lägenhet,1949,[Nytorget/Metargatan/Tullgården],1895000,265000,2160000,1911,Fastighetsbyrån,181.66050017527377,Skanstull
2013-02-28,Katarina Bangata 62,Tullgården,Södermalm,1,36,2,Lägenhet,1927,[Södermalm Sofia],2100000,-70000,2030000,1817,HusmanHagberg,548.3543444410624,Skanstull
