date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-05-22,Visirvägen 7,Segeltorp,Röd Norsborg,2,56,3,Lägenhet,2008,[Segeltorp],1650000,310000,1960000,3707,Södermäklarna,816.0046897622086,Satra
2014-05-14,Klintvägen 7,Segeltorp,Röd Norsborg,2,62,4,Lägenhet,1981,[Segeltorp],1250000,440000,1690000,3537,Notar,1306.314767060395,Fruangen
2014-05-14,Klintvägen 7,Segeltorp,Röd Norsborg,2,61,4,Lägenhet,1981,[Segeltorp],1300000,200000,1500000,3480,Notar,1306.314767060395,Fruangen
2014-05-10,Sjöstigen 5A,Segeltorp,Röd Norsborg,7,159,null,Villa,1983,[Segeltorp],4975000,455000,5430000,null,SkandiaMäklarna,1889.3336286604724,Fruangen
2014-05-07,Klintvägen 7,Segeltorp,Röd Norsborg,3,69,null,Lägenhet,1981,[Segeltorp],1500000,145000,1645000,3936,Notar,1306.314767060395,Fruangen
2014-05-02,Klintvägen 7,Segeltorp,Röd Norsborg,1,53,1,Lägenhet,1981,[Segeltorp],1050000,400000,1450000,3023,Notar,1306.314767060395,Fruangen
2014-04-30,Klintvägen 7,Segeltorp,Röd Norsborg,3,69,null,Lägenhet,1981,[Segeltorp],1550000,115000,1665000,3936,Notar,1306.314767060395,Fruangen
2014-04-30,Värnstigen 5,Segeltorp,Röd Norsborg,2,60.5,2,Lägenhet,1994,[Smista],995000,305000,1300000,4970,SkandiaMäklarna,845.4848863400338,Satra
2014-04-30,Klintvägen 7,Segeltorp,Röd Norsborg,2,62,null,Lägenhet,1981,[Segeltorp],1300000,430000,1730000,3537,Notar,1306.314767060395,Fruangen
2014-04-22,Värnstigen 9,Segeltorp,Röd Norsborg,3,68.5,null,Lägenhet,1994,[Smista],995000,215000,1210000,6577,SkandiaMäklarna,805.0479751193984,Satra
2014-04-16,Vaktstigen 15,Segeltorp,Röd Norsborg,2,36.5,2,Lägenhet,null,[Smista],1095000,200000,1295000,3435,Svensk Fastighetsförmedling,832.125415118231,Satra
2014-04-15,Borgbacken 2,Segeltorp,Röd Norsborg,3,69,3,Lägenhet,1996,[Segeltorp],1550000,0,1550000,5342,Totalmäklarna Sverige AB,811.7336178263855,Satra
2014-04-14,Orrvägen 2,Segeltorp,Röd Norsborg,2,63,1,Lägenhet,1962,[Segeltorp],1595000,60000,1655000,2595,Fastighetsbyrån,1737.3431400839065,Fruangen
2014-04-11,Slåttervägen 2K,Segeltorp,Röd Norsborg,4,80,null,Lägenhet,1997,[Segeltorp],1975000,245000,2220000,4624,Mäklarringen,1220.4154648700114,Satra
2014-04-02,Stigmansvägen 10A,Segeltorp,Röd Norsborg,3,68,null,Lägenhet,2005,[Segeltorp],1795000,170000,1965000,4115,Fastighetsbyrån,623.5291897883367,Satra
2014-04-02,Lövdungevägen 2,Segeltorp,Röd Norsborg,4,103,null,Kedjehus,1983,[Segeltorp],3095000,215000,3310000,null,Fastighetsbyrån,1245.6291717258769,Fruangen
2014-03-31,Gårdsvägen 24B,Segeltorp,Röd Norsborg,7,165,null,Villa,1947,[Segeltorp],5400000,100000,5500000,null,Mäklarringen,1293.6303584862878,Satra
2014-03-25,Visirvägen 5,Segeltorp,Röd Norsborg,2,63,null,Lägenhet,2008,[Segeltorp],1450000,160000,1610000,3964,Hsb Mäklarna,865.2610126171478,Satra
2014-03-21,Budkavlevägen 5,Segeltorp,Röd Norsborg,4,86,3,Lägenhet,1994,[Segeltorp],950000,0,950000,7781,Notar,815.9085985334968,Satra
2014-03-21,Vaktstigen 13,Segeltorp,Röd Norsborg,2,36.5,3,Lägenhet,null,[Segeltorp],995000,205000,1200000,3435,Svensk Fastighetsförmedling,840.6012229221359,Satra
2014-03-19,Slåttervägen 2N,Segeltorp,Röd Norsborg,3,86,3,Lägenhet,1996,[Segeltorp],2295000,625000,2920000,4865,Notar,1209.7284042807728,Satra
