date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-04-01,Järnvägsgatan 40,Sundbyberg Centrum,Blå Sundbyberg,3,74,1,Lägenhet,1963,[Sundbyberg/Duvbo],3900000,0,3900000,4181,Fastighetsbyrån,294.35728764533593,Sundbybergs centrum
2016-03-31,Svalgränd 8B,Sundbyberg Centrum,Blå Sundbyberg,1,34.5,1,Lägenhet,null,[Sundbyberg/Duvbo],2195000,0,2195000,1941,Svensk Fastighetsförmedling,354.35684967121796,Duvbo
2016-03-31,Brunnsgatan 2A,Sundbyberg Centrum,Blå Sundbyberg,2,63,2,Lägenhet,null,[Sundbyberg/Duvbo],2850000,0,2850000,4453,Svenska Mäklarhuset,210.79083386118077,Sundbybergs centrum
2016-03-29,Fredsgatan 15,Sundbyberg Centrum,Blå Sundbyberg,2.5,61,5,Lägenhet,1939,[Sundbyberg/Duvbo],3495000,805000,4300000,3162,Fastighetsbyrån,217.65016919054796,Duvbo
2016-03-29,Sturegatan 14,Sundbyberg Centrum,Blå Sundbyberg,2,69,4,Lägenhet,1946,[Sundbyberg/Duvbo],3850000,350000,4200000,3141,Notar,24.785711398175327,Sundbybergs centrum
2016-03-29,Ågatan 13,Sundbyberg Centrum,Blå Sundbyberg,4,102.5,6,Lägenhet,2000,[Bällsta Bro],5950000,1610000,7560000,6770,Notar,603.9369554623552,Sundbybergs centrum
2016-03-29,Sundbybergs Torg 1B,Sundbyberg Centrum,Blå Sundbyberg,4,110,9,Lägenhet,2013,[Sundbyberg/Duvbo],5950000,970000,6920000,6543,Notar,279.65820322396013,Sundbybergs centrum
2016-03-29,Fågelsången 4,Sundbyberg Centrum,Blå Sundbyberg,1,23,1,Lägenhet,null,[Sundbyberg/Duvbo],1750000,400000,2150000,1652,Notar,281.59923929276937,Sundbybergs centrum
2016-03-29,Tulegatan 27A,Sundbyberg Centrum,Blå Sundbyberg,2,39.8,1,Lägenhet,null,[Sundbyberg/Duvbo],2295000,440000,2735000,2473,Svenska Mäklarhuset,381.50286583163074,Sundbybergs centrum
2016-03-29,Järnvägsgatan 50,Sundbyberg Centrum,Blå Sundbyberg,2,52,3,Lägenhet,null,[Sundbyberg/Duvbo],2995000,515000,3510000,2764,Svenska Mäklarhuset,456.23647584682675,Sundbybergs centrum
2016-03-26,Sturegatan 30,Sundbyberg Centrum,Blå Sundbyberg,5,152,3,Lägenhet,1946,[Sundbyberg/Duvbo],7850000,300000,8150000,6459,Karlsson & Uddare,281.1183159432669,Sundbybergs centrum
2016-03-24,Humblegatan 31B,Sundbyberg Centrum,Blå Sundbyberg,3,72,2,Lägenhet,null,[Sundbyberg/Duvbo],3495000,505000,4000000,4003,Svensk Fastighetsförmedling,365.37466053504016,Sundbybergs centrum
2016-03-24,Vintergatan 3,Sundbyberg Centrum,Blå Sundbyberg,2,54,3,Lägenhet,2016,[Sundbyberg/Duvbo],3995000,55000,4050000,2672,Fastighetsbyrån,403.86800406273545,Sundbybergs centrum
2016-03-24,Mariagatan 6,Sundbyberg Centrum,Blå Sundbyberg,2,44,3,Lägenhet,1947,[Sundbyberg/Duvbo],2395000,415000,2810000,2672,Fastighetsbyrån,338.207342002789,Sundbybergs centrum
2016-03-24,Fredsgatan 9A,Sundbyberg Centrum,Blå Sundbyberg,1.5,35,null,Lägenhet,1929,[Sundbyberg/Duvbo],2295000,435000,2730000,1830,Fastighetsbyrån,315.5348683887669,Duvbo
2016-03-24,Franstorpsvägen 4C,Sundbyberg Centrum,Blå Sundbyberg,3.5,87,2,Lägenhet,null,[Sundbyberg/Duvbo],3795000,730000,4525000,4865,Svenska Mäklarhuset,425.9838493036797,Sundbybergs centrum
2016-03-24,Vegagatan 17,Sundbyberg Centrum,Blå Sundbyberg,2,58.5,1,Lägenhet,1930,[Sundbyberg/Duvbo],2695000,555000,3250000,3163,Fastighetsbyrån,286.8918259367616,Duvbo
2016-03-24,Gjuteribacken 22,Sundbyberg Centrum,Blå Sundbyberg,2,40,4,Lägenhet,1998,[Sundbyberg/Duvbo],2195000,645000,2840000,2317,Bjurfors,227.92121417577187,Sundbybergs centrum
2016-03-24,Vattugatan 1A,Sundbyberg Centrum,Blå Sundbyberg,3,76.8,2,Lägenhet,1961,[Sundbyberg/Duvbo],3495000,755000,4250000,2743,Bjurfors,283.20250490565365,Duvbo
2016-03-23,Hamngatan 30,Sundbyberg Centrum,Blå Sundbyberg,2,45,1,Lägenhet,2012,[Sundbyberg/Duvbo],2495000,315000,2810000,2672,Notar,503.8516523504747,Sundbybergs centrum
2016-03-23,Trädgårdsgatan 4A,Sundbyberg Centrum,Blå Sundbyberg,2,63,1,Lägenhet,1947,[Lilla Alby],2795000,405000,3200000,3674,Bjurfors,351.13229772643825,Solna strand
2016-03-23,Sturegatan 14,Sundbyberg Centrum,Blå Sundbyberg,2,69,3,Lägenhet,null,[Sundbyberg/Duvbo],3395000,905000,4300000,3141,Svenska Mäklarhuset,24.785711398175327,Sundbybergs centrum
2016-03-22,Fredsgatan 12B,Sundbyberg Centrum,Blå Sundbyberg,1.5,38,null,Lägenhet,1944,[Sundbyberg/Duvbo],2095000,155000,2250000,2685,Bjurfors,169.50494563304673,Duvbo
2016-03-22,Svalgränd 4,Sundbyberg Centrum,Blå Sundbyberg,1,20,5,Lägenhet,1962,[Sundbyberg/Duvbo],1595000,430000,2025000,1081,Fastighetsbyrån,355.6721841548437,Duvbo
2016-03-22,Svalgränd 3A,Sundbyberg Centrum,Blå Sundbyberg,1.5,36,1,Lägenhet,1935,[Sundbyberg/Duvbo],1995000,605000,2600000,2415,Fastighetsbyrån,396.0711866689417,Duvbo
2016-03-19,Svalgränd 4,Sundbyberg Centrum,Blå Sundbyberg,3,76,2,Lägenhet,1962,[Sundbyberg/Duvbo],3495000,855000,4350000,3980,Fastighetsbyrån,355.6721841548437,Duvbo
2016-03-19,Hamngatan 30,Sundbyberg Centrum,Blå Sundbyberg,2,45,5,Lägenhet,2012,[Sundbyberg/Duvbo],2495000,405000,2900000,2668,Fastighetsbyrån,503.8516523504747,Sundbybergs centrum
2016-03-19,ALBYGATAN 127,Sundbyberg Centrum,Blå Sundbyberg,2,64,1,Lägenhet,null,[Sundbyberg/Duvbo],2395000,855000,3250000,2741,Svenska Mäklarhuset,439.27111524012014,Sundbybergs centrum
2016-03-18,Mariagatan 8A,Sundbyberg Centrum,Blå Sundbyberg,3,77,3,Lägenhet,1930,[Sundbyberg/Duvbo],3795000,255000,4050000,3942,Notar,369.14411604117726,Sundbybergs centrum
2016-03-18,Trädgårdsgatan 6A,Sundbyberg Centrum,Blå Sundbyberg,2,55,3,Lägenhet,1947,[Sundbyberg/Duvbo],2595000,0,2595000,3403,Notar,351.2125948933529,Solna strand
2016-03-18,Landsvägen 71,Sundbyberg Centrum,Blå Sundbyberg,3,88,9,Lägenhet,2014,[Sundbyberg/Duvbo],5995000,1465000,7460000,3894,Fastighetsbyrån,175.87513176852963,Sundbybergs centrum
2016-03-17,Gjuteribacken 23,Sundbyberg Centrum,Blå Sundbyberg,2,65.5,2,Lägenhet,1897,[Sundbyberg/Duvbo],3495000,755000,4250000,3214,Fastighetsbyrån,181.40087058800418,Sundbybergs centrum
2016-03-17,Starrbäcksgatan 20,Sundbyberg Centrum,Blå Sundbyberg,3,82,2,Lägenhet,2008,[Sundbyberg/Duvbo],3995000,805000,4800000,4771,MOHV,132.16987931073788,Duvbo
