date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-06-03,Roslagsgatan 36,Vasastan,City,1,41,1,Lägenhet,1884,[Vasastan],2995000,605000,3600000,1758,Alexander White Fastighetsmäkleri,757.9219244527052,Odenplan
2016-06-03,Völundsgatan 7,Vasastan,City,1,34,4,Lägenhet,1928,[Atlas Vasastan],2675000,275000,2950000,1604,HusmanHagberg,117.20070770897235,Sankt Eriksplan
2016-06-03,Västmannagatan 44,Vasastan,City,2,39,7,Lägenhet,null,[Vasastan],4995000,-195000,4800000,2085,Magnusson Mäkleri,265.0583050930253,Odenplan
2016-06-03,Völundsgatan 11,Vasastan,City,1,38,3,Lägenhet,1928,[Vasastan Atlas],2975000,825000,3800000,2089,HusmanHagberg,90.65599239293584,Sankt Eriksplan
2016-06-02,Birger Jarlsgatan 104L,Vasastan,City,2,45,1,Lägenhet,1928,[Östermalm],2995000,705000,3700000,3153,Fastighetsbyrån,539.4034202917303,Tekniska hagskolan
2016-06-02,Vanadisvägen 4I,Vasastan,City,3,83.5,0,Lägenhet,2008,[Vasastan],6495000,0,6495000,3012,Fastighetsbyrån,623.0679019782981,Odenplan
2016-06-02,Vanadisvägen 2,Vasastan,City,2.5,66,2,Lägenhet,1926,[Vasastan],4495000,605000,5100000,1972,Notar,588.341803853378,Odenplan
2016-06-02,Dannemoragatan 16A,Vasastan,City,1.5,29,5,Lägenhet,1930,[Vasastan],2300000,730000,3030000,1717,Fantastic Frank Fastighetsmäkleri,706.6303648259841,Odenplan
2016-06-02,Västmannagatan 33,Vasastan,City,3,97,1,Lägenhet,1880,[Vasastan],7950000,650000,8600000,3214,SkandiaMäklarna,374.6603690751074,Odenplan
2016-06-02,Birger Jarlsgatan 111A,Vasastan,City,2,48,1.5,Lägenhet,1906,[Vasastan],3750000,525000,4275000,1995,SkandiaMäklarna,775.9593952138181,Tekniska hagskolan
2016-06-02,Upplandsgatan 44,Vasastan,City,3,91,2,Lägenhet,1884,[Vasastan],7000000,420000,7420000,3068,Länsförsäkringar Fastighetsförmedling,150.94370746498367,Odenplan
2016-06-02,Hagagatan 17K,Vasastan,City,3,62,2,Lägenhet,1981,[Vasastan],4490000,480000,4970000,2538,Vasastansmäklarna,291.445448193126,Odenplan
2016-06-01,Upplandsgatan 59,Vasastan,City,3,76,0.5,Lägenhet,1890,[Vasastan],6150000,450000,6600000,2666,Erik Olsson Fastighetsförmedling,146.6499546658286,Odenplan
2016-06-01,Vanadisvägen 18,Vasastan,City,3.5,96,1,Lägenhet,1910,[Vasastan],7195000,955000,8150000,2999,Notar,473.24320235112674,Odenplan
2016-06-01,Rehnsgatan 12A,Vasastan,City,2,46,null,Lägenhet,1884,[Vasastan],3650000,50000,3700000,2536,Innerstadsspecialisten AB,330.14501679905385,Radmansgatan
2016-06-01,Drejargatan 6,Vasastan,City,2,48,3,Lägenhet,1929,[Vasastan],3995000,1105000,5100000,2600,Erik Olsson Fastighetsförmedling,330.18285671035005,Sankt Eriksplan
2016-06-01,Hälsingegatan 14B,Vasastan,City,3,69,1,Lägenhet,1909,[Vasastan],5850000,250000,6100000,2264,Historiska Hem AB,516.340269367424,Odenplan
2016-06-01,Frejgatan 38,Vasastan,City,5,133,4,Lägenhet,1903,[Vasastan],12250000,310000,12560000,4655,Per Jansson Fastighetsförmedling,273.26294436864475,Odenplan
2016-06-01,Birger Jarlsgatan 106A,Vasastan,City,2,45,3,Lägenhet,1905,[Vasastan Östermalm],3250000,855000,4105000,904,HusmanHagberg,612.9182058057103,Tekniska hagskolan
2016-06-01,Dalagatan 43,Vasastan,City,3,80,3,Lägenhet,1913,[Vasastan],6250000,0,6250000,3550,Fastighetsbyrån,502.10113128997256,Odenplan
2016-06-01,Karlbergsvägen 66A,Vasastan,City,1,34,1.5,Lägenhet,1906,[Vasastan],2995000,455000,3450000,1320,Fastighetsbyrån,443.88496946981627,Sankt Eriksplan
2016-06-01,Gävlegatan 7,Vasastan,City,2,36.5,1,Lägenhet,1926,[Vasastan],2950000,320000,3270000,1524,Fastighetsbyrån,661.4909501033188,Sankt Eriksplan
2016-06-01,Ingemarsgatan 2,Vasastan,City,2,54,4,Lägenhet,1970,[Vasastan],2995000,445000,3440000,3136,Fastighetsbyrån,867.5137997598814,Tekniska hagskolan
2016-06-01,Observatoriegatan 7,Vasastan,City,3,70,null,Lägenhet,1929,[Vasastan],6950000,50000,7000000,2084,Mäklarhuset,276.6461722889908,Odenplan
2016-06-01,Tre Liljor 1,Vasastan,City,2,57,4,Lägenhet,1919,[Vasastan],3995000,1255000,5250000,1981,Innerstadsspecialisten AB,530.7589281796793,Odenplan
2016-06-01,Tomtebogatan 5C,Vasastan,City,2,59,1,Lägenhet,1909,[Vasastan],4995000,530000,5525000,562,Magnusson Mäkleri,211.63550441521764,Sankt Eriksplan
