date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-06-06,Vapengatan 19,Aspudden,RodNorsborg,2,53.5,4,Lägenhet,null,[Aspudden],2595000,315000,2910000,3134,Svensk Fastighetsförmedling,293.93911757936166,Ornsberg
2014-06-05,Jakobsdalsvägen 14,Aspudden,RodNorsborg,3,73,4,Lägenhet,2012,[Aspudden],3550000,-100000,3450000,3915,BOSTHLM,284.52024396723186,Ornsberg
2014-06-05,Sigurd Rings gata 5,Aspudden,RodNorsborg,3,70,3,Lägenhet,1948,[Aspudden],3195000,305000,3500000,3654,Länsförsäkringar Fastighetsförmedling,518.5522821546108,Aspudden
2014-06-04,Manhemsgatan 5,Aspudden,RodNorsborg,1,36.5,4,Lägenhet,null,[Aspudden],1975000,225000,2200000,2294,Fantastic Frank Fastighetsmäkleri,223.17000081538242,Aspudden
2014-05-31,Jakobsdalsvägen 6,Aspudden,RodNorsborg,3,76,1,Lägenhet,2009,[Aspudden],3195000,25000,3220000,5164,SkandiaMäklarna,141.2806830350372,Ornsberg
2014-05-29,Jakobsdalsvägen 4,Aspudden,RodNorsborg,4,101,3,Lägenhet,null,[Aspudden],4500000,100000,4600000,6390,Svensk Fastighetsförmedling,109.7971459925369,Ornsberg
2014-05-29,Vapengatan 20,Aspudden,RodNorsborg,2,43,2,Lägenhet,null,[Aspudden],2095000,420000,2515000,2480,Svensk Fastighetsförmedling,323.6917239420484,Aspudden
2014-05-28,Hövdingagatan 7,Aspudden,RodNorsborg,3,56,2,Lägenhet,1946,[Aspudden],2450000,650000,3100000,3040,Fastighetsbyrån,293.5689414597662,Aspudden
2014-05-28,Vallfartsvägen 6,Aspudden,RodNorsborg,1,34.5,1.5,Lägenhet,1939,[Aspudden],1875000,275000,2150000,2201,HusmanHagberg,114.473478537541,Aspudden
2014-05-26,Hägerstensvägen 173,Aspudden,RodNorsborg,2,46,4,Lägenhet,1946,[Aspudden],1975000,475000,2450000,2661,Notar,241.2442770883185,Ornsberg
2014-05-25,Sigurd Rings Gata 10,Aspudden,RodNorsborg,2,56,null,Lägenhet,null,[Aspudden],2100000,0,2100000,3387,Fastighetsbyrån,549.1892762483441,Aspudden
2014-05-23,Pilgrimsvägen 70,Aspudden,RodNorsborg,1,38,3,Lägenhet,null,[Aspudden],1900000,200000,2100000,2485,Svensk Fastighetsförmedling,212.77331149853129,Aspudden
2014-05-23,Sigfridsvägen 17,Aspudden,RodNorsborg,3,64,2,Lägenhet,1949,[Aspudden],3195000,345000,3540000,3229,HusmanHagberg,139.84638021933685,Aspudden
2014-05-23,Sverkersgatan 2,Aspudden,RodNorsborg,2,52,null,Lägenhet,1947,[Aspudden],1295000,455000,1750000,3080,Notar,235.34188528662577,Aspudden
2014-05-22,Blommensbergsvägen 157,Aspudden,RodNorsborg,2.5,56,2,Lägenhet,1946,[Aspudden],2350000,550000,2900000,3040,HusmanHagberg,327.87625735079797,Ornsberg
2014-05-22,Sigfridsvägen 15,Aspudden,RodNorsborg,3,64,2,Lägenhet,1949,[Aspudden],3195000,525000,3720000,3422,Fastighetsbyrån,116.46034343527373,Aspudden
2014-05-22,Hägerstensvägen 163,Aspudden,RodNorsborg,2,52.5,1,Lägenhet,1946,[Aspudden],2395000,505000,2900000,2884,HusmanHagberg,332.4934344381047,Ornsberg
2014-05-20,Sigfridsvägen 1,Aspudden,RodNorsborg,2,36,1,Lägenhet,null,[Aspudden],1950000,375000,2325000,1964,Fastighetsbyrån,142.10602666759397,Aspudden
2014-05-16,Sigurd Rings gata 6,Aspudden,RodNorsborg,3,70,3,Lägenhet,1948,[Aspudden],2995000,335000,3330000,3874,HusmanHagberg,477.6980865816027,Aspudden
2014-05-16,Pilgrimsvägen 54B,Aspudden,RodNorsborg,1,34.5,4,Lägenhet,null,[Aspudden],1895000,405000,2300000,2084,Svensk Fastighetsförmedling,125.55642830423103,Aspudden
2014-05-16,Sigurd Rings gata 6,Aspudden,RodNorsborg,2,54,1,Lägenhet,null,[Aspudden],2395000,0,2395000,3207,Svensk Fastighetsförmedling,477.6980865816027,Aspudden
