date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-04-04,Nybohovsbacken 65,Liljeholmen,RodFruangen,2,59,4,Lägenhet,1960,[Liljeholmen],2395000,235000,2630000,1950,Notar,492.37309468449075,Liljeholmen
2014-04-04,Nybohovsbacken 54,Liljeholmen,RodFruangen,4,87,6,Lägenhet,1960,[Liljeholmen],3295000,295000,3590000,3234,Notar,468.422871569615,Liljeholmen
2014-04-03,Grönbrinksgatan 6,Liljeholmen,RodFruangen,3,84,null,Lägenhet,2009,[Liljeholmskajen],3995000,-105000,3890000,5350,Södermäklarna,512.6685850684081,Liljeholmen
2014-04-02,Nybohovsbacken 61,Liljeholmen,RodFruangen,2,38.5,1,Lägenhet,1961,[Liljeholmen],1695000,375000,2070000,1782,Notar,492.1062886685474,Liljeholmen
2014-04-02,Vingårdsgatan 5,Liljeholmen,RodFruangen,1,32.5,1,Lägenhet,2005,[Liljeholmskajen],1895000,0,1895000,2633,Fastighetsbyrån,593.7021091334869,Liljeholmen
2014-04-02,Karaffgatan 4,Liljeholmen,RodFruangen,2,54,2,Lägenhet,2013,[Liljeholmskajen],3195000,0,3195000,2786,SkandiaMäklarna,430.7258440331013,Liljeholmen
2014-03-31,Vingårdsgatan 5,Liljeholmen,RodFruangen,4,95.5,4,Lägenhet,2005,[Liljeholmskajen],4495000,175000,4670000,5534,Södermäklarna,593.7021091334869,Liljeholmen
2014-03-28,Hildebergsvägen 26,Liljeholmen,RodFruangen,3,79,3,Lägenhet,null,[Liljeholmen],3395000,155000,3550000,4654,Fastighetsbyrån,948.3913276262697,Midsommarkransen
2014-03-28,Nybohovsgränd 36,Liljeholmen,RodFruangen,3,78,3,Lägenhet,1962,[Nybohovshöjden],2695000,355000,3050000,3055,Södermäklarna,394.80763460675547,Liljeholmen
2014-03-27,Nybodaringen 63,Liljeholmen,RodFruangen,2,56.7,null,Radhus,1998,[Nybodahöjden],2295000,95000,2390000,3684,Svenska Mäklarhuset,654.4325511864813,Midsommarkransen
2014-03-27,Vinodlargatan 4,Liljeholmen,RodFruangen,3.5,73,2,Lägenhet,2005,[Liljeholmen],3500000,340000,3840000,4536,Fastighetsbyrån,639.9394244322269,Liljeholmen
2014-03-26,Katrinebergsbacken 32,Liljeholmen,RodFruangen,4,97,1,Lägenhet,1993,[Liljeholmen],4095000,0,4095000,4970,Svenska Mäklarhuset,234.13590034228878,Liljeholmen
2014-03-25,Nybohovsbacken 65,Liljeholmen,RodFruangen,2,59,null,Lägenhet,1960,[Liljeholmen],2495000,5000,2500000,1950,Notar,492.37309468449075,Liljeholmen
2014-03-20,Nybohovsbacken 29,Liljeholmen,RodFruangen,3,72,null,Lägenhet,1962,[Liljeholmen],2450000,50000,2500000,3715,Notar,229.71962880792663,Liljeholmen
2014-03-20,Nybohovsbacken 63,Liljeholmen,RodFruangen,3,76,3,Lägenhet,1960,[Liljeholmen],2695000,215000,2910000,3648,Notar,503.2111241466364,Liljeholmen
2014-03-20,Liljeholmsvägen 12,Liljeholmen,RodFruangen,2,41,4,Lägenhet,2009,[Liljeholmen],1995000,645000,2640000,2358,Notar,321.27266135232355,Liljeholmen
2014-03-18,Katrinebergsbacken 30,Liljeholmen,RodFruangen,2,65,4,Lägenhet,1995,[Liljeholmen],2495000,535000,3030000,4020,Svenska Mäklarhuset,253.81714158909085,Liljeholmen
2014-03-17,Sjöviksvägen 76,Liljeholmen,RodFruangen,2,47,6,Lägenhet,2008,[Liljeholmskajen],2425000,-125000,2300000,3150,Fastighetsbyrån,759.3415297597718,Liljeholmen
2014-03-16,Blekegatan 5,Liljeholmen,RodFruangen,3,91,2,Lägenhet,2004,[Liljeholmskajen],3995000,15000,4010000,4855,Svenska Mäklarhuset,500.0410466160381,Liljeholmen
