date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-06-14,Svartviksslingan 33,Traneberg,GronHasselby,4,108.5,null,Lägenhet,1985,[Bromma Minneberg],3800000,320000,4120000,5808,HusmanHagberg,967.1401445185932,Alvik
2013-06-13,Svartviksslingan 41,Traneberg,GronHasselby,2,59.5,null,Lägenhet,1986,[Minneberg],2295000,115000,2410000,3363,Fastighetsbyrån,908.9012586592095,Alvik
2013-06-12,Nipfjällsvägen 10,Traneberg,GronHasselby,2,62,null,Lägenhet,1984,[Bromma Traneberg],2245000,455000,2700000,2458,HusmanHagberg,666.1898913827878,Alvik
2013-06-07,Svartviksslingan 102,Traneberg,GronHasselby,3,77.5,null,Lägenhet,1986,[Minneberg],2795000,5000,2800000,4583,Fastighetsbyrån,806.4422140599221,Alvik
2013-06-06,Svartviksslingan 67,Traneberg,GronHasselby,4,91,null,Lägenhet,1986,[Minneberg],3995000,585000,4580000,5306,Fastighetsbyrån,968.786452238297,Alvik
2013-06-05,Svartviksslingan 75,Traneberg,GronHasselby,3,77.5,5,Lägenhet,1985,[Bromma Minneberg],3650000,-155000,3495000,4499,Notar,918.2143588939263,Kristineberg
2013-06-02,Porfyrvägen 28,Traneberg,GronHasselby,2,37,null,Lägenhet,1939,[Bromma Traneberg],1575000,225000,1800000,2135,Mäklarringen,557.402192735787,Alvik
2013-06-01,Vidängsvägen 51B,Traneberg,GronHasselby,2,38,null,Lägenhet,null,[Bromma],1395000,245000,1640000,2055,BOSTHLM,678.1656781116219,Alvik
2013-06-01,Sulitelmavägen 37,Traneberg,GronHasselby,2,51,null,Lägenhet,1938,[Traneberg],2250000,0,2250000,2380,Svensk Fastighetsförmedling,418.1565124718299,Alvik
2013-05-31,Mössebergsvägen 14,Traneberg,GronHasselby,3,75,null,Lägenhet,1936,[Bromma Traneberg],3195000,65000,3260000,4321,HusmanHagberg,350.8988032661248,Alvik
2013-05-30,Tranebergsvägen 46,Traneberg,GronHasselby,1,43,null,Lägenhet,1934,[Traneberg],1895000,445000,2340000,1870,Svensk Fastighetsförmedling,125.4279013597073,Alvik
2013-05-30,Hunnebergsvägen 13,Traneberg,GronHasselby,2,51,null,Lägenhet,1935,[Bromma Traneberg],2300000,310000,2610000,2734,Notar,228.98846593586364,Alvik
2013-05-23,Vidängsvägen 51A,Traneberg,GronHasselby,2,39,null,Lägenhet,null,[Bromma],1750000,20000,1770000,2094,BOSTHLM,677.1250158356595,Alvik
2013-05-23,Fältspatvägen 3,Traneberg,GronHasselby,2,54,null,Lägenhet,1939,[Traneberg],2250000,0,2250000,3437,Fastighetsbyrån,616.6446187916256,Alvik
2013-05-22,Tranebergsvägen 58,Traneberg,GronHasselby,2,54,0.5,Lägenhet,1935,[Traneberg],1995000,140000,2135000,2524,Svenska Mäklarhuset,140.7629509756719,Alvik
2013-05-17,Svartviksslingan 55,Traneberg,GronHasselby,3,68.5,null,Lägenhet,1986,[Minneberg],2750000,-50000,2700000,3964,Svensk Fastighetsförmedling,882.5847761977369,Alvik
2013-05-16,Nipfjällsvägen 10,Traneberg,GronHasselby,2.5,62,null,Lägenhet,1984,[Traneberg],2195000,55000,2250000,2458,Fastighetsbyrån,666.1898913827878,Alvik
2013-05-16,Svartviksslingan 33,Traneberg,GronHasselby,3,79.5,null,Lägenhet,1986,[Minneberg],3495000,205000,3700000,4440,Svensk Fastighetsförmedling,967.1401445185932,Alvik
2013-05-14,Svartviksslingan 45,Traneberg,GronHasselby,2,61.5,null,Lägenhet,1986,[Minneberg],2495000,-45000,2450000,3369,Svensk Fastighetsförmedling,889.4348371985947,Alvik
2013-05-14,Sulitelmavägen 37,Traneberg,GronHasselby,3,73,null,Lägenhet,1938,[Traneberg],3695000,-295000,3400000,3406,Svensk Fastighetsförmedling,418.1565124718299,Alvik
2013-05-10,Tranebergsplan 6,Traneberg,GronHasselby,1,39,null,Lägenhet,1935,[Bromma Traneberg],1495000,-100000,1395000,3270,HusmanHagberg,208.65056781007226,Alvik
2013-05-09,Mössebergsvägen 22,Traneberg,GronHasselby,3,82,null,Lägenhet,1937,[Traneberg],3295000,175000,3470000,4263,Fastighetsbyrån,380.0995891137675,Alvik
2013-05-09,Hunnebergsvägen 7,Traneberg,GronHasselby,2,36,null,Lägenhet,1935,[Traneberg],1795000,100000,1895000,2631,Fastighetsbyrån,185.22714091031054,Alvik
2013-05-09,Margretelundsvägen 84,Traneberg,GronHasselby,2,62,3,Lägenhet,1984,[Traneberg],2395000,205000,2600000,2954,Länsförsäkringar Fastighetsförmedling,735.2048847539269,Alvik
2013-05-03,Fältspatvägen 3,Traneberg,GronHasselby,2,54,null,Lägenhet,1939,[Bromma Traneberg],2250000,-150000,2100000,3437,SkandiaMäklarna,616.6446187916256,Alvik
2013-05-01,Tranebergsvägen 27,Traneberg,GronHasselby,2.5,57,null,Lägenhet,1936,[Traneberg],2195000,225000,2420000,2754,Fastighetsbyrån,335.9080683171341,Alvik
2013-04-29,Svartviksslingan 39,Traneberg,GronHasselby,2.5,64.5,null,Lägenhet,1986,[Bromma Minneberg],2495000,30000,2525000,3610,HusmanHagberg,924.0477056403829,Alvik
2013-04-27,Sareksvägen 2,Traneberg,GronHasselby,3,49,0.5,Lägenhet,1937,[Traneberg],1895000,0,1895000,3420,Svenska Mäklarhuset,295.09035616974126,Alvik
