date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-05-02,Helgalunden 13,helgalunden,Sodermalm,1,38,2,Lägenhet,1927,[Södermalm],2150000,150000,2300000,2201,Svenska Mäklarhuset,362.6824471902943,Skanstull
2013-04-23,Tjurbergsgatan 36,helgalunden,Sodermalm,1.5,40,4,Lägenhet,1927,[Katarina],2345000,-145000,2200000,2304,Notar,356.99890484570585,Skanstull
2013-04-19,Helgagatan 36,helgalunden,Sodermalm,3,76,2,Lägenhet,1927,[Södermalm],3995000,-195000,3800000,4072,Svensk Fastighetsförmedling,392.99256719337683,Skanstull
2013-04-10,Hallandsgatan 50A,helgalunden,Sodermalm,1,27,3,Lägenhet,1927,[Södermalm],1825000,160000,1985000,1608,Innerstadsspecialisten AB,331.3678478732261,Medborgarplatsen
2013-03-23,Älvsborgsgatan 3,helgalunden,Sodermalm,4,99,null,Lägenhet,1931,[Södermalm Katarina],5950000,400000,6350000,3756,Bjurfors,196.66732084064907,Skanstull
2013-03-20,Blekingegatan 31B,helgalunden,Sodermalm,1,39,null,Lägenhet,1927,[Maria/Gamla Stan/Högalid],2350000,130000,2480000,2294,Fastighetsbyrån,347.0944437670671,Skanstull
2013-03-16,Tjurbergsgatan 32,helgalunden,Sodermalm,2,61,null,Lägenhet,1926,[Maria/Gamla Stan/Högalid],3395000,125000,3520000,2778,Fastighetsbyrån,358.99766106490017,Medborgarplatsen
2013-03-15,Hallandsgatan 50B,helgalunden,Sodermalm,3,78,5,Lägenhet,null,[Maria/Gamla Stan/Högalid],3850000,160000,4010000,4273,Bostadsrättsspecialisten,325.7063656157118,Medborgarplatsen
2013-03-01,Blekingegatan 27,helgalunden,Sodermalm,2,43.5,1.5,Lägenhet,1927,[Södermalm Katarina],2495000,265000,2760000,2338,HusmanHagberg,434.15457357710704,Skanstull
2013-02-27,Älvsborgsgatan 3,helgalunden,Sodermalm,3,84,null,Lägenhet,1931,[Södermalm Katarina],4795000,505000,5300000,3325,Bjurfors,196.66732084064907,Skanstull
2013-02-19,Tjurbergsgatan 36,helgalunden,Sodermalm,2,39.5,null,Lägenhet,1927,[Katarina],2300000,100000,2400000,2270,Notar,356.99890484570585,Skanstull
2013-02-14,Blekingegatan 31B,helgalunden,Sodermalm,1,30,null,Lägenhet,1927,[Södermalm],1750000,60000,1810000,1550,Innerstadsspecialisten AB,347.0944437670671,Skanstull
2013-02-12,Helgalunden 11,helgalunden,Sodermalm,2.5,68,3,Lägenhet,1930,[Södermalm],3450000,525000,3975000,3193,Vision Fastighetsmäkleri AB,385.6933045376984,Skanstull
2013-01-31,Hallandsgatan 50B,helgalunden,Sodermalm,3,78,5,Lägenhet,1927,[Södermalm],3995000,-145000,3850000,4273,Svensk Fastighetsförmedling,325.7063656157118,Medborgarplatsen
