date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-05-04,Ellen Keys gata 37,Fruangen,RodFruangen,3,79.3,2,Lägenhet,1957,[Fruängen],3200000,0,3200000,3990,Fastighetsbyrån,216.50669602999574,Fruangen
2016-05-04,Eva Bonniers gata 21,Fruangen,RodFruangen,1,44,-1,Lägenhet,1956,[Fruängen],1895000,505000,2400000,2401,HusmanHagberg,286.4680571396162,Fruangen
2016-05-04,Ada Nilssons gata 13,Fruangen,RodFruangen,2,65,7,Lägenhet,2009,[Fruängen],2650000,775000,3425000,3487,Länsförsäkringar Fastighetsförmedling,619.8354432652794,Fruangen
2016-05-04,Lina Sandells Plan 18,Fruangen,RodFruangen,3,54,3,Lägenhet,1955,[Fruängen],2395000,330000,2725000,3497,Edward & Partners Fastighetsmäklare AB,410.181840839697,Fruangen
2016-04-30,Elsa Borgs gata 33,Fruangen,RodFruangen,2,58.7,3,Lägenhet,1996,[Hägersten],2395000,470000,2865000,3590,Svensk Fastighetsförmedling,393.5639470035934,Fruangen
2016-04-29,Kata Dalströms gata 9,Fruangen,RodFruangen,2,58,1,Lägenhet,1955,[Fruängen],2295000,305000,2600000,2868,HusmanHagberg,268.1189314003481,Fruangen
2016-04-28,Vantörsvägen 264,Fruangen,RodFruangen,3,74,3,Lägenhet,2013,[Fruängen],3495000,367500,3862500,4495,Mäklarhuset,628.7096143793108,Fruangen
2016-04-28,Doktor Widerströms gata 32,Fruangen,RodFruangen,2,56,1,Lägenhet,1953,[Fruängen],2500000,0,2500000,3568,Länsförsäkringar Fastighetsförmedling,469.8381473651294,Fruangen
2016-04-28,Fredrika Bremers gata 34,Fruangen,RodFruangen,1.5,45.5,0.5,Lägenhet,1967,[Fruängen],1795000,55000,1850000,3369,Notar,448.3225783358714,Fruangen
2016-04-28,Anna Sandströms Gata 8,Fruangen,RodFruangen,3,66,2,Lägenhet,1958,[Fruängen],2690000,460000,3150000,2995,Länsförsäkringar Fastighetsförmedling,222.17949911472684,Fruangen
2016-04-28,Eva Bonniers gata 21,Fruangen,RodFruangen,3,74,1.5,Lägenhet,1955,[Fruängen],3195000,650000,3845000,3750,Fastighetsbyrån,286.4680571396162,Fruangen
