date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-06-07,Maria Prästgårdsgata 14,Maria,Sodermalm,3,94,null,Lägenhet,1906,[Södermalm Maria],6175000,525000,6700000,4336,Bjurfors,102.56076297655528,Mariatorget
2013-06-06,Lehusens Gränd 2,Maria,Sodermalm,2,50,6,Lägenhet,null,[Södermalm-Maria],2850000,-50000,2800000,2292,Södermäklarna,564.6696115895271,Mariatorget
2013-06-06,Repslagargatan 12A,Maria,Sodermalm,4,91.5,4,Lägenhet,null,[Södermalm],4500000,0,4500000,6580,Svensk Fastighetsförmedling,279.55755140965886,Slussen
2013-06-05,Magnus Ladulåsgatan 39,Maria,Sodermalm,2.5,66,null,Lägenhet,1988,[Maria/Gamla Stan/Högalid],2850000,125000,2975000,2970,Fastighetsbyrån,474.21140278783776,Mariatorget
2013-06-05,Fatburs Kvarngata 11,Maria,Sodermalm,2,67,null,Lägenhet,1991,[Maria/Gamla Stan/Högalid],2795000,255000,3050000,3937,Fastighetsbyrån,473.17447045604183,Mariatorget
2013-06-05,Maria Prästgårdsgata 15B,Maria,Sodermalm,3,88,2,Lägenhet,null,[Södermalm-Maria],5200000,100000,5300000,3805,Södermäklarna,115.90265318922576,Mariatorget
2013-06-05,Lehusens Gränd 4,Maria,Sodermalm,3,99,null,Lägenhet,1987,[Maria/Gamla Stan/Högalid],4350000,450000,4800000,4288,Fastighetsbyrån,550.9897533751881,Mariatorget
2013-06-04,Swedenborgsgatan 27,Maria,Sodermalm,5,114,4,Lägenhet,1991,[Södermalm],5995000,-495000,5500000,5012,Notar,416.8904511914315,Mariatorget
2013-06-01,Bastugatan 2,Maria,Sodermalm,3,83,3,Lägenhet,1984,[Södermalm],4475000,350000,4825000,4204,Svensk Fastighetsförmedling,296.16542891140386,Slussen
2013-06-01,Fatburs Kvarngata 3,Maria,Sodermalm,1,39,null,Lägenhet,1990,[Maria/Gamla Stan/Högalid],1795000,155000,1950000,2651,Fastighetsbyrån,514.6757703274378,Mariatorget
