date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-01-17,Selebovägen 1,Svedmyra,GronHagsatra,3,74,1,Lägenhet,1950,[Enskede],2195000,70000,2265000,3955,Mäklarhuset,588.776257080813,Svedmyra
2013-12-22,Jönåkersvägen 30,Svedmyra,GronHagsatra,4,86,null,Lägenhet,1950,[Enskede/Årsta/Skarpnäck],2695000,65000,2760000,4551,Fastighetsbyrån,538.2226386598679,Svedmyra
2013-12-03,Selebovägen 14,Svedmyra,GronHagsatra,2,52,0.5,Lägenhet,1950,[Enskede],1899000,-99000,1800000,3096,Erik Olsson Fastighetsförmedling,708.0994352152242,Svedmyra
2013-11-25,Jönåkersvägen 26,Svedmyra,GronHagsatra,2,57,2,Lägenhet,1950,[Enskede/Årsta/Skarpnäck],1850000,0,1850000,3016,Fastighetsbyrån,516.793951768818,Svedmyra
2013-11-21,Selebovägen 3,Svedmyra,GronHagsatra,3,74,3,Lägenhet,1950,[Enskede/Årsta/Skarpnäck],2195000,0,2195000,3955,Fastighetsbyrån,601.6255065431762,Svedmyra
2013-10-31,Brevvägen 7,Svedmyra,GronHagsatra,2,42,null,Lägenhet,1949,[Svedmyra],1450000,200000,1650000,2231,HusmanHagberg,572.4003432959305,Svedmyra
2013-10-19,Selebovägen 6,Svedmyra,GronHagsatra,2,52,2,Lägenhet,1950,[Svedmyra],1795000,80000,1875000,3067,Notar,611.1714528157012,Svedmyra
2013-10-18,Jönåkersvägen 8,Svedmyra,GronHagsatra,3,74,null,Lägenhet,1950,[Svedmyra],2100000,-10000,2090000,4152,HusmanHagberg,576.5386869079282,Svedmyra
2013-10-04,Brevvägen 3,Svedmyra,GronHagsatra,3,61,null,Lägenhet,1949,[Enskede],1750000,-30000,1720000,3402,Svenska Mäklarhuset,517.7419697812885,Svedmyra
2013-09-05,Postiljonsvägen 16,Svedmyra,GronHagsatra,2,55,3,Lägenhet,null,[Svedmyra],1750000,0,1750000,3031,Erik Olsson Fastighetsförmedling,378.81073344740025,Svedmyra
2013-08-30,Oppundavägen 25,Svedmyra,GronHagsatra,2.5,58,0.5,Lägenhet,null,[Enskede],1550000,50000,1600000,2930,Erik Olsson Fastighetsförmedling,747.5634011971263,Svedmyra
2013-08-29,Postiljonsvägen 4,Svedmyra,GronHagsatra,2,45,2,Lägenhet,1948,[Svedmyra],1575000,125000,1700000,2520,Svensk Fastighetsförmedling,473.35586910424985,Svedmyra
2013-08-23,Oppundavägen 27,Svedmyra,GronHagsatra,2,58,null,Lägenhet,1949,[Enskede],1525000,105000,1630000,2930,Fastighetsbyrån,760.6869473527481,Svedmyra
2013-08-12,Postiljonsvägen 29,Svedmyra,GronHagsatra,2,54,3.5,Lägenhet,1948,[Svedmyra],1695000,305000,2000000,2787,Mäklarringen,212.0347043113805,Svedmyra
2013-08-08,Jönåkersvägen 23,Svedmyra,GronHagsatra,2,56,null,Lägenhet,1950,[Svedmyra],1595000,165000,1760000,3609,Notar,551.2335121947898,Svedmyra
2013-07-31,Jönåkersvägen 25,Svedmyra,GronHagsatra,2,56,0.5,Lägenhet,null,[Svedmyra],1550000,0,1550000,3609,Erik Olsson Fastighetsförmedling,564.3547722674243,Svedmyra
2013-06-21,Brevvägen 5,Svedmyra,GronHagsatra,2,47,null,Lägenhet,1949,[Enskedefältet],1495000,105000,1600000,2621,Fastighetsbyrån,545.3615560802147,Svedmyra
2013-06-20,Postiljonsvägen 12,Svedmyra,GronHagsatra,3,70,null,Lägenhet,1948,[Enskedefältet],2095000,0,2095000,3637,Fastighetsbyrån,401.4454671544766,Svedmyra
2013-06-18,Brevvägen 9,Svedmyra,GronHagsatra,2,40,null,Lägenhet,1949,[Stureby],1495000,45000,1540000,2231,Svensk Fastighetsförmedling,585.5007104259868,Stureby
2013-06-15,Värmbolsvägen 7,Svedmyra,GronHagsatra,5,114,null,Radhus,1995,[Enskede/Årsta/Skarpnäck],3895000,655000,4550000,4174,Fastighetsbyrån,662.0641954450717,Svedmyra
2013-06-13,Brevvägen 7,Svedmyra,GronHagsatra,2,46,null,Lägenhet,1949,[Enskedefältet],1595000,0,1595000,2565,Fastighetsbyrån,572.4003432959305,Svedmyra
2013-06-01,Postiljonsvägen 33,Svedmyra,GronHagsatra,2,55,null,Lägenhet,1948,[Svedmyra],1750000,-100000,1650000,2838,Mäklarringen,156.59897676919354,Svedmyra
2013-05-30,Jönåkersvägen 22,Svedmyra,GronHagsatra,3,76,null,Lägenhet,1950,[Svedmyra],2095000,0,2095000,4022,Svensk Fastighetsförmedling,493.3329811555377,Svedmyra
2013-05-24,Jönåkersvägen 8,Svedmyra,GronHagsatra,3,74,2,Lägenhet,1950,[Svedmyra],1995000,105000,2100000,4152,Mäklarringen,576.5386869079282,Svedmyra
2013-05-16,Jönåkersvägen 2D,Svedmyra,GronHagsatra,4,85,2,Lägenhet,2006,[Svedmyra],2795000,105000,2900000,4769,Svensk Fastighetsförmedling,605.845761473542,Svedmyra
2013-05-10,Jönåkersvägen 2C,Svedmyra,GronHagsatra,2,59,null,Lägenhet,2006,[Svedmyra],1590000,60000,1650000,3311,HusmanHagberg,626.9331331961437,Svedmyra
2013-04-27,Postiljonsvägen 31,Svedmyra,GronHagsatra,2,53,null,Lägenhet,1948,[Svedmyra],1650000,150000,1800000,2735,Mäklarringen,184.87474254313116,Svedmyra
2013-04-24,Postiljonsvägen 29,Svedmyra,GronHagsatra,2,54,1,Lägenhet,1948,[Trp],1675000,245000,1920000,2787,Mäklarhuset,212.0347043113805,Svedmyra
2013-04-19,Oppundavägen 23,Svedmyra,GronHagsatra,3,58,null,Lägenhet,1950,[Svedmyra],1650000,300000,1950000,2930,HusmanHagberg,737.0038663427218,Svedmyra
2013-04-13,Postiljonsvägen 12,Svedmyra,GronHagsatra,3,70,1,Lägenhet,1948,[Enskede],2100000,100000,2200000,3637,Mäklarhuset,401.4454671544766,Svedmyra
2013-04-08,Svedmyrastigen 24,Svedmyra,GronHagsatra,3,72,null,Villa,1953,[Enskede],4995000,-95000,4900000,null,SkandiaMäklarna,488.6783066508837,Svedmyra
2013-03-28,Oppundavägen 6,Svedmyra,GronHagsatra,1,35,null,Lägenhet,1950,[Stureby],995000,415000,1410000,1871,Svensk Fastighetsförmedling,587.5320285554243,Svedmyra
2013-03-27,Oppundavägen 29,Svedmyra,GronHagsatra,2,58,null,Lägenhet,null,[Svedmyra],1625000,0,1625000,2930,Mäklarringen,769.3194699891001,Svedmyra
2013-03-22,Jönåkersvägen 2D,Svedmyra,GronHagsatra,1,39,1,Lägenhet,2006,[Svedmyra],1395000,0,1395000,2189,Restate,605.845761473542,Svedmyra
2013-03-20,Jönåkersvägen 8,Svedmyra,GronHagsatra,3,74,3,Lägenhet,1950,[Svedmyra],1795000,115000,1910000,4153,Restate,576.5386869079282,Svedmyra
2013-03-20,Herrhagsvägen 27,Svedmyra,GronHagsatra,5,88,null,Villa,1932,[Svedmyra],4500000,-100000,4400000,null,Svensk Fastighetsförmedling,508.9956411597827,Svedmyra
2013-03-13,Oppundavägen 21,Svedmyra,GronHagsatra,3,74,null,Lägenhet,null,[Svedmyra],1995000,235000,2230000,3739,Mäklarringen,724.3385211119954,Svedmyra
2013-03-13,Jönåkersvägen 2A,Svedmyra,GronHagsatra,3,70,null,Lägenhet,2006,[Svedmyra],2250000,225000,2475000,3928,Svenska Mäklarhuset,662.7349515931614,Svedmyra
2013-03-04,Brevvägen 3,Svedmyra,GronHagsatra,2,47,null,Lägenhet,1949,[Svedmyra],1595000,0,1595000,2621,Hemmäklarna,517.7419697812885,Svedmyra
2013-02-21,Brevvägen 1,Svedmyra,GronHagsatra,1.5,36,null,Lägenhet,1949,[Enskedefältet],1295000,155000,1450000,2008,Fastighetsbyrån,504.4453701149485,Svedmyra
2013-02-18,Fållnäsgatan 3,Svedmyra,GronHagsatra,4,98,null,Villa,1932,[Svedmyra],4995000,455000,5450000,null,Notar,208.65836569345072,Svedmyra
2013-02-09,Oppundavägen 35,Svedmyra,GronHagsatra,2,55,null,Lägenhet,null,[Svedmyra],1695000,175000,1870000,2779,Mäklarringen,803.2290820917474,Svedmyra
2013-01-30,Oppundavägen 25,Svedmyra,GronHagsatra,2,58,null,Lägenhet,1950,[Svedmyra],1590000,165000,1755000,2930,HusmanHagberg,747.5634011971263,Svedmyra
2013-01-18,Brevvägen 5,Svedmyra,GronHagsatra,2,48,null,Lägenhet,1949,[Enskedefältet],1395000,135000,1530000,2677,Fastighetsbyrån,545.3615560802147,Svedmyra
2013-01-16,Selebovägen 1,Svedmyra,GronHagsatra,2,55,null,Lägenhet,1950,[Svedmyra],1295000,310000,1605000,2940,Svenska Mäklarhuset,588.776257080813,Svedmyra
2013-01-12,Oppundavägen 33,Svedmyra,GronHagsatra,null,58,null,Lägenhet,1950,[Svedmyra],1495000,5000,1500000,null,Mäklarringen,787.1775991106891,Tallkrogen
2013-01-11,Brevvägen 7,Svedmyra,GronHagsatra,2,46,3,Lägenhet,null,[Enskede],1300000,160000,1460000,2565,Erik Olsson Fastighetsförmedling,572.4003432959305,Svedmyra
2013-01-10,Selebovägen 3,Svedmyra,GronHagsatra,3,74,null,Lägenhet,1950,[Enskede/Årsta/Skarpnäck],2150000,0,2150000,3955,Fastighetsbyrån,601.6255065431762,Svedmyra
2012-11-25,Oppundavägen 35,Svedmyra,GronHagsatra,1,18,2,Lägenhet,1949,[Enskede],795000,135000,930000,909,Fastighetsbyrån,803.2290820917474,Svedmyra
2012-11-22,Oppundavägen 35,Svedmyra,GronHagsatra,2,55,null,Lägenhet,1949,[Enskede],1395000,55000,1450000,2779,Fastighetsbyrån,803.2290820917474,Svedmyra
2012-11-15,Brevvägen 9,Svedmyra,GronHagsatra,2,47,null,Lägenhet,1949,[Stureby],1375000,90000,1465000,2621,Svensk Fastighetsförmedling,585.5007104259868,Stureby
2012-10-25,Oppundavägen 35,Svedmyra,GronHagsatra,1,18,null,Lägenhet,1949,[Enskede],800000,220000,1020000,909,Fastighetsbyrån,803.2290820917474,Svedmyra
2012-10-19,Jönåkersvägen 28,Svedmyra,GronHagsatra,1,18,null,Lägenhet,1950,[Enskede/Årsta/Skarpnäck],800000,215000,1015000,890,Fastighetsbyrån,526.0128464360497,Svedmyra
2012-10-01,Oppundavägen 33,Svedmyra,GronHagsatra,3,74,3,Lägenhet,1950,[Svedmyra],1950000,350000,2300000,3739,Mäklarringen,787.1775991106891,Tallkrogen
