date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-05-26,Svartågatan 65,Bagarmossen,GronSkarpnack,1,27,3,Lägenhet,1954,[Bagarmossen],1695000,255000,1950000,2461,HusmanHagberg,511.46451813868833,Bagarmossen
2016-05-20,Ljusnevägen 31,Bagarmossen,GronSkarpnack,4,93,null,Radhus,1955,[Bagarmossen],5200000,1025000,6225000,null,Fastighetsbyrån,681.6845414668779,Bagarmossen
2016-05-19,Emågatan 28,Bagarmossen,GronSkarpnack,3,70,3,Lägenhet,1953,[Bagarmossen],2895000,380000,3275000,3780,HusmanHagberg,209.66111116070311,Bagarmossen
2016-05-12,Laxåvägen 11,Bagarmossen,GronSkarpnack,5,108,null,Radhus,1954,[Bagarmossen],5700000,1920000,7620000,null,HusmanHagberg,460.7065224352612,Bagarmossen
2016-05-02,Fogdevägen 41,Bagarmossen,GronSkarpnack,2,65,null,Lägenhet,2009,[Bagarmossen],2395000,0,2395000,4366,Mäklarhuset,490.83382057376843,Bagarmossen
2016-04-29,Emågatan 34,Bagarmossen,GronSkarpnack,2,57,2,Lägenhet,null,[Bagarmossen],2195000,375000,2570000,3078,Mäklarhuset,235.8763975831276,Bagarmossen
2016-04-29,Kolbäcksgränd 16,Bagarmossen,GronSkarpnack,3,70,3,Lägenhet,null,[Bagarmossen],3195000,555000,3750000,4198,Mäklarhuset,441.25550955457476,Bagarmossen
2016-04-28,Bergsrådsvägen 22,Bagarmossen,GronSkarpnack,2,56,2,Lägenhet,1954,[Bagarmossen],2195000,405000,2600000,3622,HusmanHagberg,210.55580020739654,Bagarmossen
2016-04-28,Emågatan 32,Bagarmossen,GronSkarpnack,2,57,1,Lägenhet,1953,[Bagarmossen],2150000,380000,2530000,3078,HusmanHagberg,239.8214585312326,Bagarmossen
2016-04-22,Rusthållarvägen 211,Bagarmossen,GronSkarpnack,6,83,null,Villa,1954,[Skarpnäcks stadsdelsområde],6450000,350000,6800000,null,SkandiaMäklarna,613.2178552174307,Bagarmossen
2016-04-22,Rottnevägen 37,Bagarmossen,GronSkarpnack,6,91,null,Radhus,1955,[Bagarmossen],6200000,1725000,7925000,0,Bjurfors,897.9131528789163,Bagarmossen
2016-04-21,Emågatan 33,Bagarmossen,GronSkarpnack,2,57,1,Lägenhet,1954,[Bagarmossen],2195000,335000,2530000,3501,HusmanHagberg,277.54065023409333,Bagarmossen
2016-04-20,Rusthållarvägen 135,Bagarmossen,GronSkarpnack,2,59,1,Lägenhet,1954,[Bagarmossen],2100000,260000,2360000,3984,HusmanHagberg,337.6322032276284,Bagarmossen
2016-04-20,Kolbäcksgränd 24,Bagarmossen,GronSkarpnack,1,26,1,Lägenhet,1954,[Skarpnäcks stadsdelsområde],1595000,565000,2160000,2004,SkandiaMäklarna,501.18493780195314,Bagarmossen
2016-04-18,Svartågatan 37,Bagarmossen,GronSkarpnack,2,53,1,Lägenhet,null,[Bagarmossen],2195000,0,2195000,3828,Mäklarhuset,382.9384028867987,Bagarmossen
2016-04-15,Rusthållarvägen 69,Bagarmossen,GronSkarpnack,2,55,3,Lägenhet,1953,[Bagarmossen],2250000,860000,3110000,2318,Svensk Fastighetsförmedling,62.01739243810525,Bagarmossen
2016-04-15,Rottnevägen 34,Bagarmossen,GronSkarpnack,4,95,null,Radhus,1956,[Skarpnäcks stadsdelsområde],5850000,1190000,7040000,null,SkandiaMäklarna,895.8565664559563,Bagarmossen
2016-04-08,Klarälvsvägen 56,Bagarmossen,GronSkarpnack,5,147,null,Radhus,2016,[Bagarmossen],7200000,500000,7700000,5078,Svensk Fastighetsförmedling,775.2917717789179,Bagarmossen
2016-04-07,Bergsrådsvägen 41,Bagarmossen,GronSkarpnack,4,85,1,Lägenhet,1954,[Bagarmossen],3750000,1530000,5280000,5412,Fastighetsbyrån,481.2479326826761,Bagarmossen
2016-04-06,Emågatan 36,Bagarmossen,GronSkarpnack,1,45,3,Lägenhet,1953,[Bagarmossen],1795000,655000,2450000,2430,MäklarMäster,237.09688372499159,Bagarmossen
2016-04-04,Svartågatan 53,Bagarmossen,GronSkarpnack,3,69,1,Lägenhet,1954,[Bagarmossen],2695000,0,2695000,4649,HusmanHagberg,514.3257486098028,Bagarmossen
2016-03-24,Kolbäcksgränd 29,Bagarmossen,GronSkarpnack,3,72,1,Lägenhet,1954,[Bagarmossen],2695000,605000,3300000,4191,Fastighetsbyrån,546.2293925277756,Bagarmossen
